04-03 11:42:08.310  5825  5921 I ExperimentPackageManage: Package com.android.neuralnetworks name not found! Using module version.
04-03 11:42:08.310  5825  5921 I ExperimentPackageManage: Package com.google.android.odad name not found! Using module version.
04-03 11:42:08.311  5825  5921 I ExperimentPackageManage: Package com.android.media name not found! Using module version.
04-03 11:42:08.312  5825  5921 I ExperimentPackageManage: Package com.android.privateads.apk name not found! Using module version.
04-03 11:42:08.312  5825  5921 I ExperimentPackageManage: Package com.google.android.as.oss name not found! Using module version.
04-03 11:42:08.314  5825  5921 W PhenotypeConfigurationU: Update for unknown DeviceConfig package com.google.android.gms.ocr [CONTEXT service_id=204 ]
04-03 11:42:08.314  5825  5921 W PhenotypeConfigurationU: aynw: No package exists for config package: com.google.android.gms.ocr
04-03 11:42:08.314  5825  5921 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.a(:com.google.android.gms@220618040@22.06.18 (150700-433619428):7)
04-03 11:42:08.314  5825  5921 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):5)
04-03 11:42:08.314  5825  5921 W PhenotypeConfigurationU: 	at com.google.android.chimera.IntentOperation.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:08.314  5825  5921 W PhenotypeConfigurationU: 	at tis.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:08.314  5825  5921 W PhenotypeConfigurationU: 	at eno.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:08.314  5825  5921 W PhenotypeConfigurationU: 	at enn.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):11)
04-03 11:42:08.314  5825  5921 W PhenotypeConfigurationU: 	at caql.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:08.314  5825  5921 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)
04-03 11:42:08.314  5825  5921 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)
04-03 11:42:08.314  5825  5921 W PhenotypeConfigurationU: 	at java.lang.Thread.run(Thread.java:923)
04-03 11:42:08.317   398  1348 W ServiceManager: Permission failure: android.permission.SYSTEM_CAMERA from uid=10108 pid=5421
04-03 11:42:08.318   398  1348 I chatty  : uid=1047(cameraserver) Binder:398_5 identical 2 lines
04-03 11:42:08.318   398  1348 W ServiceManager: Permission failure: android.permission.SYSTEM_CAMERA from uid=10108 pid=5421
04-03 11:42:08.319  5421  5950 W DynamiteModule: Local module descriptor class for com.google.android.gms.vision.dynamite.ocr not found.
04-03 11:42:08.319  5421  5950 I DynamiteModule: Considering local module com.google.android.gms.vision.dynamite.ocr:0 and remote module com.google.android.gms.vision.dynamite.ocr:0
04-03 11:42:08.320  5421  5950 I DynamiteModule: Considering local module com.google.android.gms.vision.ocr:0 and remote module com.google.android.gms.vision.ocr:1
04-03 11:42:08.320  5421  5950 I DynamiteModule: Selected remote version of com.google.android.gms.vision.ocr, version >= 1
04-03 11:42:08.323  5421  5950 I native  : I0403 11:42:08.323165    5950 start_ocr_856638336_langid.cc:35] StartOcr with label: latin_script_gmvapi_android
04-03 11:42:08.323  5421  5950 I native  : I0403 11:42:08.323467    5950 start_ocr_856638336_langid.cc:44] StartOcr success
04-03 11:42:08.325  5421  5950 I OcrModelUpStIntentOp: Downloading text recognizer
04-03 11:42:08.332  5421  5421 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.ocr.service.internal.START dat=chimera-action:com.google.android.gms.ocr.service.internal.START cmp=com.google.android.gms/.chimera.GmsInternalApiService }
04-03 11:42:08.332  5421  5421 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.ocr.service.internal.START dat=chimera-action:com.google.android.gms.ocr.service.internal.START cmp=com.google.android.gms/.chimera.GmsInternalApiService }
04-03 11:42:08.334  5825  5825 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.common.telemetry.service.START pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.PersistentApiService }
04-03 11:42:08.334  5825  5825 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.common.telemetry.service.START pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.PersistentApiService }
04-03 11:42:08.336  5825  5859 W NetworkScheduler: The extras of the task (com.google.android.gms.ocr.service.ModelCleanUpTaskService:type_[4]) are not valid to be persisted so that the task is not persisted [CONTEXT service_id=218 ]
04-03 11:42:08.336  5825  5859 W NetworkScheduler: java.lang.IllegalArgumentException: Only the following extra parameter types are supported: Integer, Long, Double, String, Boolean, and nested Bundles with the same restrictions.
04-03 11:42:08.336  5825  5859 W NetworkScheduler: 	at algo.f(:com.google.android.gms@220618040@22.06.18 (150700-433619428):6)
04-03 11:42:08.336  5825  5859 W NetworkScheduler: 	at bbcs.g(:com.google.android.gms@220618040@22.06.18 (150700-433619428):37)
04-03 11:42:08.336  5825  5859 W NetworkScheduler: 	at bbbl.n(:com.google.android.gms@220618040@22.06.18 (150700-433619428):3)
04-03 11:42:08.336  5825  5859 W NetworkScheduler: 	at bbbl.u(:com.google.android.gms@220618040@22.06.18 (150700-433619428):20)
04-03 11:42:08.336  5825  5859 W NetworkScheduler: 	at bbbl.h(:com.google.android.gms@220618040@22.06.18 (150700-433619428):3)
04-03 11:42:08.336  5825  5859 W NetworkScheduler: 	at baxd.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):9)
04-03 11:42:08.336  5825  5859 W NetworkScheduler: 	at wah.c(:com.google.android.gms@220618040@22.06.18 (150700-433619428):6)
04-03 11:42:08.336  5825  5859 W NetworkScheduler: 	at wah.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):7)
04-03 11:42:08.336  5825  5859 W NetworkScheduler: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)
04-03 11:42:08.336  5825  5859 W NetworkScheduler: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)
04-03 11:42:08.336  5825  5859 W NetworkScheduler: 	at wfl.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):0)
04-03 11:42:08.336  5825  5859 W NetworkScheduler: 	at java.lang.Thread.run(Thread.java:923)
04-03 11:42:08.342  5825  5957 I NearbyDiscovery: FastPairScanner2: isScreenOn=true, scanWithScreenOff=false, isLocationEnabled=true, disableLocationRequirement=false, isDiscoveryScanningEnabled=true [CONTEXT service_id=49 ]
04-03 11:42:08.351  5825  5957 D BluetoothAdapter: isLeEnabled(): ON
04-03 11:42:08.353  5825  5957 I NearbyDiscovery: FastPairScanner2: eventType=INTERNAL_DOWNGRADE_SCAN, intReq=true, scanning=true, scanAllowed=true, bleEnabled=true, bleScanAvailable=false, lockScanRate=false [CONTEXT service_id=49 ]
04-03 11:42:08.353  5825  5957 I NearbyDiscovery: FastPairScanner2: Stopping scan [CONTEXT service_id=49 ]
04-03 11:42:08.353  5825  5957 D BluetoothAdapter: isLeEnabled(): ON
04-03 11:42:08.362  5825  5921 I ExperimentPackageManage: Package com.google.android.as name not found! Using module version.
04-03 11:42:08.362  5825  5921 I ExperimentPackageManage: Package com.android.refreshratecontrol name not found! Using module version.
04-03 11:42:08.365  5825  5921 I ExperimentPackageManage: Package com.google.android.as name not found! Using module version.
04-03 11:42:08.365  5825  5921 I ExperimentPackageManage: Package com.google.oslo name not found! Using module version.
04-03 11:42:08.366  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.366  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.366  5825  5921 I ExperimentPackageManage: Package com.google.android.art name not found! Using module version.
04-03 11:42:08.366  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.366  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.366  5825  5957 I NearbyDiscovery: FastPairScanner2: isScreenOn=true, scanWithScreenOff=false, isLocationEnabled=true, disableLocationRequirement=false, isDiscoveryScanningEnabled=true [CONTEXT service_id=49 ]
04-03 11:42:08.366  5740  5740 I ViewInteraction: Performing 'single click' action on view with id is <com.example.lunchtray:id/next_button>
04-03 11:42:08.367  5825  5921 I ExperimentPackageManage: Package com.google.android.art name not found! Using module version.
04-03 11:42:08.368  5825  5921 I ExperimentPackageManage: Package com.android.media name not found! Using module version.
04-03 11:42:08.368  5825  5921 I ExperimentPackageManage: Package com.android.media.swcodec name not found! Using module version.
04-03 11:42:08.369  5825  5921 I ExperimentPackageManage: Package com.android.appsearch name not found! Using module version.
04-03 11:42:08.369  5825  5921 I ExperimentPackageManage: Package com.android.neuralnetworks name not found! Using module version.
04-03 11:42:08.369  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.369  5825  5921 I ExperimentPackageManage: Package com.google.android.odad name not found! Using module version.
04-03 11:42:08.369  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.369  5825  5921 I ExperimentPackageManage: Package com.android.media name not found! Using module version.
04-03 11:42:08.370  5825  5921 I ExperimentPackageManage: Package com.android.privateads.apk name not found! Using module version.
04-03 11:42:08.370  5825  5921 I ExperimentPackageManage: Package com.google.android.as.oss name not found! Using module version.
04-03 11:42:08.371  5825  5921 W PhenotypeConfigurationU: Update for unknown DeviceConfig package com.google.android.gms.ulr [CONTEXT service_id=204 ]
04-03 11:42:08.371  5825  5921 W PhenotypeConfigurationU: aynw: No package exists for config package: com.google.android.gms.ulr
04-03 11:42:08.371  5825  5921 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.a(:com.google.android.gms@220618040@22.06.18 (150700-433619428):7)
04-03 11:42:08.371  5825  5921 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):5)
04-03 11:42:08.371  5825  5921 W PhenotypeConfigurationU: 	at com.google.android.chimera.IntentOperation.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:08.371  5825  5921 W PhenotypeConfigurationU: 	at tis.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:08.371  5825  5921 W PhenotypeConfigurationU: 	at eno.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:08.371  5825  5921 W PhenotypeConfigurationU: 	at enn.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):11)
04-03 11:42:08.371  5825  5921 W PhenotypeConfigurationU: 	at caql.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:08.371  5825  5921 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)
04-03 11:42:08.371  5825  5921 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)
04-03 11:42:08.371  5825  5921 W PhenotypeConfigurationU: 	at java.lang.Thread.run(Thread.java:923)
04-03 11:42:08.373  5421  6109 W ModuleInitIntentOp: Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
04-03 11:42:08.376  5825  5925 I PTCommittedOperation: Receive new configuration for com.google.android.gms.ulr
04-03 11:42:08.376  5421  5952 I SyncIntentOperation: Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }. [CONTEXT service_id=80 ]
04-03 11:42:08.378  5421  6109 I MdiSyncModule: flag handling is skipping irrelevant intent.
04-03 11:42:08.380  5825  5957 D BluetoothAdapter: isLeEnabled(): ON
04-03 11:42:08.382  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.382  5421  5952 W ModuleInitIntentOp: Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
04-03 11:42:08.382  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.383  5421  5952 I GmsSyncPolicyEngine: Periodic sync 1 disabled by policy, cancelled.
04-03 11:42:08.385  5421  5952 I GmsSyncPolicyEngine: Periodic sync 2 disabled by policy, cancelled.
04-03 11:42:08.388   668  1106 I bt_stack: [INFO:gatt_api.cc(947)] GATT_Register d7b263b8-b3b2-4411-4463-220bb2d14db8
04-03 11:42:08.388   668  1106 I bt_stack: [INFO:gatt_api.cc(967)] allocated gatt_if=7
04-03 11:42:08.388  5825  5843 D BluetoothLeScanner: onScannerRegistered() - status=0 scannerId=7 mScannerId=0
04-03 11:42:08.391  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.398  5740  5740 I chatty  : uid=10173(com.example.lunchtray) identical 2 lines
04-03 11:42:08.398  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.400  5825  5957 I NearbyDiscovery: FastPairScanner2: Starting LOW_POWER_SCANNING scanning [CONTEXT service_id=49 ]
04-03 11:42:08.403  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.403  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.404  5825  5837 I .gms.persisten: Background concurrent copying GC freed 146053(8180KB) AllocSpace objects, 27(600KB) LOS objects, 49% free, 10208KB/19MB, paused 425us total 101.048ms
04-03 11:42:08.407  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.407  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:08.412  5825  5921 I ExperimentPackageManage: Package com.google.android.as name not found! Using module version.
04-03 11:42:08.412  5825  5921 I ExperimentPackageManage: Package com.android.refreshratecontrol name not found! Using module version.
04-03 11:42:08.412  5825  5921 I ExperimentPackageManage: Package com.google.android.as name not found! Using module version.
04-03 11:42:08.413  5825  5921 I ExperimentPackageManage: Package com.google.oslo name not found! Using module version.
04-03 11:42:08.414  5421  6118 W ModuleInitIntentOp: Dropping unexpected action com.google.android.gms.phenotype.COMMITTED
04-03 11:42:08.415  5421  6116 I SyncIntentOperation: Handling the intent: Intent { act=com.google.android.gms.phenotype.COMMITTED flg=0x10 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }. [CONTEXT service_id=80 ]
